date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1748906160,Jun 02 2025 - 11:16pm,Esports,Esoccer Battle,USA (Kray),Ukraine (hotShot),1.00,3.00,1.00,2.00,6.50,100,100,100,100,100,100,100,100,50,0,0.00,0.00,0,0,0,complete,4,4,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.00,1.00,0,/esports/ukraine-hotshot-vs-usa-kray-h2h-stats#7909565
1748906280,Jun 02 2025 - 11:18pm,Esports,Esoccer Battle,Juventus (Samurai),Napoli (v1nniePuh),1.00,1.00,2.00,0.75,2.00,100,100,100,0,0,0,100,50,50,0,5.00,0.00,0,0,0,complete,3,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.60,1.25,0,/esports/napoli-v1nniepuh-vs-juventus-samurai-h2h-stats#7909566
1748906280,Jun 02 2025 - 11:18pm,Esports,Esoccer Battle,Roma (goldfer),Fiorentina (zoyir),3.00,3.00,1.75,2.00,5.00,50,100,100,100,50,50,100,100,50,0,2.00,0.00,0,0,0,complete,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.40,2.00,0,/esports/fiorentina-zoyir-vs-roma-goldfer-h2h-stats#7909567
1748906880,Jun 02 2025 - 11:28pm,Esports,Esoccer Battle,Ukraine (hotShot),Czechia (Kodak),0.00,0.00,0.00,1.50,5.00,100,100,100,100,100,50,100,100,100,50,0.00,0.00,0,0,0,complete,2,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.00,0,/esports/ukraine-hotshot-vs-czechia-kodak-h2h-stats#7909576
1748906880,Jun 02 2025 - 11:28pm,Esports,Esoccer Battle,Denmark (LaikingDast),USA (Kray),0.00,3.00,0.00,3.00,4.50,100,100,100,100,100,50,100,100,50,0,4.00,0.00,0,0,0,complete,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.25,1.80,0,/esports/denmark-laikingdast-vs-usa-kray-h2h-stats#7909577
1748907000,Jun 02 2025 - 11:30pm,USA,WPSL,Mississippi Blues W,Shreveport United W,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/usa/mississippi-blues-sc-women-vs-cabosa-shreveport-united-sc-women-h2h-stats
1748907000,Jun 02 2025 - 11:30pm,Esports,Esoccer Battle,Bologna (maksdh),Fiorentina (zoyir),0.50,3.00,1.00,2.00,3.75,75,100,75,50,50,50,75,50,75,0,2.50,0.00,0,0,0,complete,4,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.50,2.20,0,/esports/fiorentina-zoyir-vs-bologna-maksdh-h2h-stats#7909578
1748907000,Jun 02 2025 - 11:30pm,Esports,Esoccer Battle,Roma (goldfer),Napoli (v1nniePuh),2.00,0.67,1.75,0.75,2.67,50,100,84,50,17,17,84,50,67,0,1.00,0.00,0,0,0,complete,3,3,2,1,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,50,84,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,2.00,1.00,0,/esports/napoli-v1nniepuh-vs-roma-goldfer-h2h-stats#7909579
1748908320,Jun 02 2025 - 11:52pm,Esports,Esoccer Battle,Ukraine (hotShot),Denmark (LaikingDast),0.00,3.00,0.00,3.00,5.34,100,100,100,100,100,67,100,100,50,34,2.50,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.80,3.70,2.05,N/A,N/A,N/A,1.85,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.80,1.80,0,/esports/denmark-laikingdast-vs-ukraine-hotshot-h2h-stats
1748908320,Jun 02 2025 - 11:52pm,Esports,Esoccer Battle,Czechia (Kodak),Ghana (Boulevard),0.00,2.00,0.00,2.00,5.50,100,100,100,100,100,50,100,100,25,25,3.00,1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.20,3.10,2.10,N/A,N/A,N/A,1.88,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.50,1.83,0,/esports/ghana-boulevard-vs-czechia-kodak-h2h-stats
1748908440,Jun 02 2025 - 11:54pm,Esports,Esoccer Battle,Fiorentina (zoyir),Napoli (v1nniePuh),1.67,0.75,1.67,0.75,3.04,67,67,67,42,42,42,67,42,50,0,2.67,1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,4.50,2.60,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,34,59,59,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,N/A,N/A,N/A,1.83,1.00,0,/esports/napoli-v1nniepuh-vs-fiorentina-zoyir-h2h-stats
1748908440,Jun 02 2025 - 11:54pm,Esports,Esoccer Battle,Bologna (maksdh),Juventus (Samurai),1.00,0.50,1.00,0.50,2.75,50,75,75,55,30,30,75,55,20,0,2.67,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.50,3.50,1.83,N/A,N/A,1.85,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,1.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,45,70,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,N/A,N/A,N/A,0.86,1.00,0,/esports/juventus-samurai-vs-bologna-maksdh-h2h-stats
1748908800,Jun 03 2025 - 12:00am,Ecuador,Primera Categoría Serie A,Cuniburo,Libertad,1.50,1.17,1.50,1.17,2.84,67,100,83,50,34,17,84,34,83,33,11.00,4.16,67,50,42,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,3.55,3.50,1.30,1.95,3.50,7.00,1.80,1.95,1.61,1.29,0.00,0.00,9.50,3.71,1.83,1.27,1.06,1.30,1.30,1.83,N/A,N/A,1.18,1.33,1.57,1.91,2.30,4.33,3.00,2.25,1.80,1.55,0,17,50,67,84,1.37,2.70,6.75,2.90,1.40,1.07,1.24,2.05,4.50,3.74,1.65,1.17,N/A,N/A,N/A,N/A,25,1.60,9.00,2.65,1.36,1.36,15,/ecuador/ca-libertad-vs-cuniburo-futbol-club-h2h-stats
1748908800,Jun 03 2025 - 12:00am,Brazil,Serie B,Paysandu,Criciúma,0.50,0.25,0.50,0.25,2.00,63,88,75,38,0,0,75,50,63,13,10.25,4.00,63,38,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,3.15,3.25,1.45,2.78,4.90,10.50,2.23,1.68,1.81,1.31,0.00,0.00,5.70,2.37,1.42,1.13,1.04,1.31,1.34,1.61,N/A,N/A,1.20,1.35,1.57,1.94,2.43,4.00,3.00,2.35,1.87,1.53,13,25,63,100,100,1.55,3.50,9.00,2.25,1.22,1.02,1.36,2.73,6.00,2.80,1.40,1.08,N/A,N/A,N/A,N/A,38,1.59,7.25,3.30,0.44,0.67,10,/brazil/paysandu-sc-vs-criciuma-ec-h2h-stats
1748908800,Jun 03 2025 - 12:00am,International,International Friendlies Women,Panama W,Bolivia W,1.33,0.00,1.33,0.00,1.84,17,100,84,0,0,0,100,0,84,0,5.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.11,6.25,13.73,1.17,1.53,2.35,4.00,2.38,1.53,0.00,0.00,0.00,0.00,12.00,4.50,2.30,1.47,1.16,1.09,1.06,4.80,N/A,N/A,N/A,N/A,2.00,N/A,N/A,N/A,N/A,1.73,N/A,N/A,0,17,100,100,100,1.30,2.25,5.10,3.40,1.55,1.14,1.15,1.80,3.40,4.75,1.91,1.29,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.33,0.00,0,/international/panama-womens-national-team-vs-bolivia-womens-national-team-h2h-stats
1748908800,Jun 03 2025 - 12:00am,International,International Friendlies Women,Paraguay W,Ecuador W,0.33,1.60,1.00,1.33,2.37,47,74,47,47,30,30,57,37,54,20,11.00,-0.80,50,50,25,complete,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37,1.87,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,54,54,70,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,N/A,N/A,N/A,0.33,1.60,0,/international/paraguay-womens-national-team-vs-ecuador-womens-national-team-h2h-stats#7907822
1748909760,Jun 03 2025 - 12:16am,Esports,Esoccer Battle,Denmark (LaikingDast),Ghana (Boulevard),0.00,2.00,0.00,2.00,4.50,75,100,75,75,75,50,100,75,50,25,2.50,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.60,3.75,2.20,N/A,N/A,N/A,1.90,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.80,1.83,0,/esports/denmark-laikingdast-vs-ghana-boulevard-h2h-stats
1748909760,Jun 03 2025 - 12:16am,Esports,Esoccer Battle,Ukraine (hotShot),USA (Kray),0.00,3.00,0.00,3.00,3.84,84,100,84,84,84,17,100,84,34,34,3.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.75,3.40,2.20,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,17,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,0.80,2.00,0,/esports/ukraine-hotshot-vs-usa-kray-h2h-stats
1748909880,Jun 03 2025 - 12:18am,Esports,Esoccer Battle,Napoli (v1nniePuh),Juventus (Samurai),1.50,0.50,1.50,0.50,4.50,50,75,75,75,50,50,75,75,25,0,1.50,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.10,4.50,2.40,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,25,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,1.00,0,/esports/napoli-v1nniepuh-vs-juventus-samurai-h2h-stats
1748909880,Jun 03 2025 - 12:18am,Esports,Esoccer Battle,Fiorentina (zoyir),Roma (goldfer),1.67,2.00,1.67,2.00,4.17,67,67,67,67,67,67,67,67,0,0,4.50,2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25,4.20,2.35,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,34,34,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,N/A,N/A,N/A,1.83,1.86,0,/esports/fiorentina-zoyir-vs-roma-goldfer-h2h-stats
1748912400,Jun 03 2025 - 1:00am,USA,WPSL,Utah Surf,Griffins,0.00,0.00,0.00,0.00,4.50,50,50,50,50,50,50,50,50,50,50,1.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.49,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,0.00,0,/usa/utah-surf-sc-vs-griffins-fc-h2h-stats
1748913300,Jun 03 2025 - 1:15am,Colombia,Copa Colombia,Deportivo Pereira,Fortaleza CEIF,0.00,3.00,0.00,3.00,1.00,0,50,50,0,0,0,0,0,50,50,8.00,1.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.12,3.20,3.94,1.40,2.15,3.95,10.00,1.88,1.80,0.00,1.90,0.00,0.00,7.80,2.80,1.60,1.17,1.06,1.25,1.41,1.75,N/A,N/A,1.42,1.73,2.10,2.80,3.60,2.62,2.00,1.73,1.38,1.25,0,0,50,50,50,1.47,3.28,8.75,2.29,1.27,1.06,1.30,2.40,5.60,3.10,1.50,1.11,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,2,/colombia/fortaleza-ceif-fc-vs-cs-deportiva-y-cultural-de-pereira-h2h-stats
1748914200,Jun 03 2025 - 1:30am,USA,USL League Two,Southern California Seahorses,Stars FC,0.00,0.50,0.00,0.50,3.75,50,50,50,50,50,50,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,5.00,5.60,N/A,1.23,1.60,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,3.73,2.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.25,0,/usa/southern-california-seahorses-vs-stars-fc-h2h-stats
1748937600,Jun 03 2025 - 8:00am,Georgia,Liga 3,Borjomi,Margveti,1.50,0.60,1.50,0.60,3.83,90,100,100,80,45,35,90,60,88,65,8.33,0.00,84,84,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.57,1.83,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,20,55,65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,N/A,N/A,N/A,0.70,0.70,11,/georgia/borjomi-vs-fc-margveti-zestafoni-h2h-stats
1748938500,Jun 03 2025 - 8:15am,Australia,Queensland PL Youth,Broadbeach United U23,Magic United U23,1.33,1.20,1.33,1.20,4.77,62,100,80,72,62,54,64,44,72,45,11.03,3.50,64,37,27,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,5.00,4.64,N/A,1.25,N/A,N/A,N/A,N/A,2.08,1.94,0.00,0.00,N/A,N/A,3.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,29,39,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,N/A,N/A,N/A,1.50,1.10,5,/australia/magic-united-fc-u23-vs-broadbeach-united-sc-under-23-h2h-stats
1748939400,Jun 03 2025 - 8:30am,Australia,Queensland PL Youth,Southside Eagles U23,Capalaba U23,3.00,0.75,3.00,0.75,5.00,50,100,88,88,75,75,75,75,75,75,6.50,5.00,88,75,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,9.70,23.00,N/A,N/A,N/A,N/A,N/A,N/A,2.41,0.73,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,13,13,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.00,0.67,7,/australia/capalaba-fc-u23-vs-southside-eagles-fc-u23-h2h-stats
1748939400,Jun 03 2025 - 8:30am,Australia,Brisbane Reserves Premier League,Bayside United U23,Virginia United U23,0.75,2.25,0.75,2.25,4.25,63,100,75,75,63,50,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,38,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.33,2.25,16,/australia/bayside-united-fc-u23-vs-virginia-united-sc-u23-h2h-stats
1748939400,Jun 03 2025 - 8:30am,Australia,Brisbane Reserves Premier League,Yeronga Eagles U23,Springfield United U23,2.40,2.60,2.40,2.60,3.50,50,100,70,70,50,30,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,30,50,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.50,2.22,16,/australia/springfield-united-fc-under-23-vs-yeronga-eagles-fc-under-23-h2h-stats
1748939400,Jun 03 2025 - 8:30am,Australia,Brisbane Reserves Premier League,North Pine U23,Centenary Stormers U23,1.71,0.00,1.71,0.00,5.81,66,100,86,86,86,73,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,15,15,15,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.80,0.11,16,/australia/centenary-stormers-fc-u23-vs-north-pine-sc-u23-h2h-stats
